"AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.284221525600836","5.367765141833769E-4","c__Spizellomycetes","0.4377859103385179","0.3430127041742287","58","3","f__Spizellomycetales_fam_Incertae_sedis","g__Spizellomycetales_gen_Incertae_sedis.15","false","k__Fungi","k__Fungi | p__Chytridiomycota | c__Spizellomycetes | Spizellomycetales | f__Spizellomycetales_fam_Incertae_sedis | g__Spizellomycetales_gen_Incertae_sedis.15","72.84482758620689","0","58","Spizellomycetales","0","p__Chytridiomycota","0.9957894376209808","false","0","k__Fungi | p__Chytridiomycota | c__Spizellomycetes | Spizellomycetales | f__Spizellomycetales_fam_Incertae_sedis | g__Spizellomycetales_gen_Incertae_sedis.15","19650","0.11617994830336029"
"2.315569487983281","6.066288873793153E-4","c__Spizellomycetes","0.4318592057761733","0.3781094527363184","67","3","f__Spizellomycetales_fam_Incertae_sedis","g__Spizellomycetales_gen_Incertae_sedis.20","false","k__Fungi","k__Fungi | p__Chytridiomycota | c__Spizellomycetes | Spizellomycetales | f__Spizellomycetales_fam_Incertae_sedis | g__Spizellomycetales_gen_Incertae_sedis.20","71.85074626865672","0","67","Spizellomycetales","0","p__Chytridiomycota","0.9956866574164482","false","0","k__Fungi | p__Chytridiomycota | c__Spizellomycetes | Spizellomycetales | f__Spizellomycetales_fam_Incertae_sedis | g__Spizellomycetales_gen_Incertae_sedis.20","21032","0.12219514671540257"
"2.2340647857889238","5.342910854241036E-4","c__Spizellomycetes","0.4476145930776427","0.3955669224211424","69","3","unassigned","unassigned","false","k__Fungi","k__Fungi | p__Chytridiomycota | c__Spizellomycetes | Spizellomycetales | unassigned | unassigned","77.20289855072464","0","69","Spizellomycetales","0","p__Chytridiomycota","0.9959538859482331","false","0","k__Fungi | p__Chytridiomycota | c__Spizellomycetes | Spizellomycetales | unassigned | unassigned","23734","0.11626942552819976"
"2.336468129571578","5.531443119841917E-4","c__Fungi_cls_Incertae_sedis","0.4279964221824687","0.37464788732394366","71","3","f__Fungi_fam_Incertae_sedis","g__Fungi_gen_Incertae_sedis.37","false","k__Fungi","k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.37","72.71830985915493","0","71","Fungi_ord_Incertae_sedis","0","p__Fungi_phy_Incertae_sedis","0.9956181372800932","false","0","k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.37","19658","0.12893317350913994"
"2.2079414838035527","9.855321663028661E-4","c__Mortierellomycetes","0.45291055371509703","0.2855218855218855","55","3","f__Mortierellaceae","g__Mortierella.1","false","k__Fungi","k__Fungi | p__Mortierellomycota | c__Mortierellomycetes | Mortierellales | f__Mortierellaceae | g__Mortierella.1","70.2","0","55","Mortierellales","0","p__Mortierellomycota","0.9960395361186769","false","0","k__Fungi | p__Mortierellomycota | c__Mortierellomycetes | Mortierellales | f__Mortierellaceae | g__Mortierella.1","33840","0.09997409997409998"
"2.2173458725182864","0.001646426607973516","unassigned","0.45098963242224316","0.23995771670190275","44","3","unassigned","unassigned.63","false","k__Fungi","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.63","76.06818181818181","0","44","unassigned","0","unassigned","0.9960087020573171","false","0","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.63","55050","0.10789813023855577"
"2.2027168234064787","7.561379553745506E-4","c__Dothideomycetes","0.45398481973434535","0.24146341463414633","41","3","f__Botryosphaeriaceae","g__Macrophomina","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Botryosphaeriales | f__Botryosphaeriaceae | g__Macrophomina","68.04878048780488","0","41","Botryosphaeriales","0","p__Ascomycota","0.9960566661527656","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Botryosphaeriales | f__Botryosphaeriaceae | g__Macrophomina","31074","0.09425038848726437"
"2.3301985370950886","8.253719492083843E-4","c__Dothideomycetes","0.4291479820627803","0.28858350951374206","44","3","f__Pleosporales_fam_Incertae_sedis","g__Aaosphaeria","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Pleosporales_fam_Incertae_sedis | g__Aaosphaeria","58.81818181818182","0","44","Pleosporales","0","p__Ascomycota","0.9956386933209996","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Pleosporales_fam_Incertae_sedis | g__Aaosphaeria","23518","0.098522917618395"
"2.4430512016718913","1.618677086409422E-4","c__Sordariomycetes","0.4093242087254063","0.3495798319327731","35","3","f__Plectosphaerellaceae","g__Plectosphaerella","false","k__Fungi","k__Fungi | p__Ascomycota | c__Sordariomycetes | Glomerellales | f__Plectosphaerellaceae | g__Plectosphaerella","63.77142857142857","0","35","Glomerellales","0","p__Ascomycota","0.9952686845846823","false","0","k__Fungi | p__Ascomycota | c__Sordariomycetes | Glomerellales | f__Plectosphaerellaceae | g__Plectosphaerella","5408","0.1280550774526678"
"2.25914315569488","3.3303897317493486E-4","c__Sordariomycetes","0.442645698427382","0.36726998491704377","52","3","f__Nectriaceae","g__Fusarium.7","false","k__Fungi","k__Fungi | p__Ascomycota | c__Sordariomycetes | Hypocreales | f__Nectriaceae | g__Fusarium.7","79.07692307692308","0","52","Hypocreales","0","p__Ascomycota","0.9958716617846071","false","0","k__Fungi | p__Ascomycota | c__Sordariomycetes | Hypocreales | f__Nectriaceae | g__Fusarium.7","15422","0.12036061351129844"
"2.464994775339603","3.282973837128448E-4","c__Sordariomycetes","0.40568037303942345","0.2897897897897898","37","3","unassigned","unassigned.1","false","k__Fungi","k__Fungi | p__Ascomycota | c__Sordariomycetes | Sordariales | unassigned | unassigned.1","59.54054054054054","0","37","Sordariales","0","p__Ascomycota","0.9951967384415095","false","0","k__Fungi | p__Ascomycota | c__Sordariomycetes | Sordariales | unassigned | unassigned.1","8280","0.12534850640113798"
"2.2309299895506793","6.096505317946636E-4","unassigned","0.4482435597189695","0.2773109243697479","35","3","unassigned","unassigned.31","false","k__Fungi","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.31","71.94285714285714","0","35","unassigned","0","unassigned","0.9959641639686863","false","0","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.31","18878","0.10262889749337681"
"2.490073145245559","2.1864122789193725E-4","unassigned","0.40159462861938733","0.35892691951896394","47","4","unassigned","unassigned.40","false","k__Fungi","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.40","62.170212765957444","0","47","unassigned","0","unassigned","0.9951145142778834","false","0","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.40","6212","0.13939509588779697"
"2.439916405433647","2.3072187736113045E-4","unassigned","0.40985010706638114","0.3068181818181818","33","3","unassigned","unassigned.42","false","k__Fungi","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.42","59.81818181818182","0","33","unassigned","0","unassigned","0.9952789626051357","false","0","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.42","6658","0.1189228266763058"
"2.4294670846394983","4.2925652734659417E-4","unassigned","0.41161290322580646","0.40784313725490196","51","3","unassigned","unassigned.6","false","k__Fungi","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.6","62.01960784313726","0","51","unassigned","0","p__Ascomycota","0.9953132226733131","false","0","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.6","12648","0.12529213705684294"
"2.380355276907001","5.491718399584367E-4","unassigned","0.42010535557506584","0.30313588850174217","42","3","unassigned","unassigned.26","false","k__Fungi","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.26","58.69047619047619","0","42","unassigned","0","unassigned","0.9954742449937476","false","0","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.26","15576","0.10651629072681704"
"2.4420062695924765","2.2244402076231537E-4","c__Fungi_cls_Incertae_sedis","0.40949935815147626","0.3738738738738739","37","3","f__Fungi_fam_Incertae_sedis","g__Fungi_gen_Incertae_sedis.14","false","k__Fungi","k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.14","70.10810810810811","0","37","Fungi_ord_Incertae_sedis","0","p__Fungi_phy_Incertae_sedis","0.9952721105915001","false","0","k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.14","7186","0.14106259176681712"
"2.038662486938349","0.0026647292610049466","c__Fungi_cls_Incertae_sedis","0.4905176832393644","0.22807017543859648","76","3","f__Fungi_fam_Incertae_sedis","g__Fungi_gen_Incertae_sedis.15","false","k__Fungi","k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.15","83.61842105263158","0","76","Fungi_ord_Incertae_sedis","0","p__Fungi_phy_Incertae_sedis","0.996594549223153","false","0","k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.15","112256","0.09907395859316538"
"2.3396029258098223","0.00104782256863182","c__Dothideomycetes","0.427422956677088","0.3142857142857143","56","3","f__Mycosphaerellaceae","g__Mycocentrospora","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Mycosphaerellales | f__Mycosphaerellaceae | g__Mycocentrospora","56.464285714285715","0","56","Mycosphaerellales","0","p__Ascomycota","0.99560785925964","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Mycosphaerellales | f__Mycosphaerellaceae | g__Mycocentrospora","29178","0.09802827380952381"
"2.4639498432601883","4.016225644395756E-4","c__Orbiliomycetes","0.405852417302799","0.3627311522048364","38","3","f__Orbiliaceae","g__Hyalorbilia","false","k__Fungi","k__Fungi | p__Ascomycota | c__Orbiliomycetes | Orbiliales | f__Orbiliaceae | g__Hyalorbilia","58.13157894736842","0","38","Orbiliales","0","p__Ascomycota","0.9952001644483273","false","0","k__Fungi | p__Ascomycota | c__Orbiliomycetes | Orbiliales | f__Orbiliaceae | g__Hyalorbilia","11110","0.12238227146814404"
"2.2445141065830723","7.885050506288065E-4","unassigned","0.4455307262569832","0.4109014675052411","54","3","unassigned","unassigned.9","false","k__Fungi","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.9","68.55555555555556","0","54","unassigned","0","p__Ascomycota","0.9959196258800554","false","0","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.9","26090","0.10260035484586383"
"2.3563218390804597","6.075664202861345E-4","c__Dothideomycetes","0.42439024390243907","0.26426426426426425","37","4","f__Lentitheciaceae","g__Darksidea","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Lentitheciaceae | g__Darksidea","61.270270270270274","0","37","Pleosporales","0","p__Ascomycota","0.9955530431505558","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Lentitheciaceae | g__Darksidea","17256","0.10563839701770736"
"2.4555903866248694","2.8966687741758623E-4","c__Dothideomycetes","0.4072340425531915","0.37854609929078015","48","3","f__Amorosiaceae","g__Amorocoelophoma","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Amorosiaceae | g__Amorocoelophoma","67.33333333333333","0","48","Pleosporales","0","p__Ascomycota","0.9952275725028693","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Amorosiaceae | g__Amorocoelophoma","8302","0.142353770260747"
"2.48380355276907","2.3504144722908372E-4","c__Dothideomycetes","0.40260832982751366","0.3573170731707317","41","4","unassigned","unassigned.4","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | unassigned | unassigned.4","63.926829268292686","0","41","Pleosporales","0","p__Ascomycota","0.9951350703187899","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | unassigned | unassigned.4","6614","0.13988365266584832"
"2.3772204806687567","3.021812027333371E-4","c__Dothideomycetes","0.42065934065934063","0.4536723163841808","60","3","f__Sympoventuriaceae","g__Sympoventuriaceae_gen_Incertae_sedis.1","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Venturiales | f__Sympoventuriaceae | g__Sympoventuriaceae_gen_Incertae_sedis.1","74.41666666666667","0","60","Venturiales","0","p__Ascomycota","0.9954845230142008","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Venturiales | f__Sympoventuriaceae | g__Sympoventuriaceae_gen_Incertae_sedis.1","12060","0.1388370646766169"
"2.5496342737722046","9.275972659014567E-5","c__Dothideomycetes","0.39221311475409837","0.5330330330330331","37","4","f__Sympoventuriaceae","g__Sympoventuriaceae_gen_Incertae_sedis.2","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Venturiales | f__Sympoventuriaceae | g__Sympoventuriaceae_gen_Incertae_sedis.2","63.513513513513516","0","37","Venturiales","0","p__Ascomycota","0.9949192318892714","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Venturiales | f__Sympoventuriaceae | g__Sympoventuriaceae_gen_Incertae_sedis.2","2926","0.1599836612431071"
"2.2873563218390807","3.155842248059699E-4","unassigned","0.43718592964824116","0.4200680272108844","49","3","unassigned","unassigned.60","false","k__Fungi","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.60","79.95918367346938","0","49","unassigned","0","p__Ascomycota","0.9957791596005277","false","0","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.60","12684","0.1264854042882976"
"2.42110762800418","1.7588762288507425E-4","unassigned","0.413034095813552","0.4991596638655462","35","3","unassigned","unassigned.63","false","k__Fungi","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.63","69.42857142857143","0","35","unassigned","0","p__Ascomycota","0.9953406307278552","false","0","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.63","6798","0.1337737407101569"
"2.3521421107628004","8.520992502619865E-4","c__Tremellomycetes","0.4251443802754331","0.23902439024390243","41","3","f__Bulleribasidiaceae","g__Vishniacozyma.6","false","k__Fungi","k__Fungi | p__Basidiomycota | c__Tremellomycetes | Tremellales | f__Bulleribasidiaceae | g__Vishniacozyma.6","62.46341463414634","0","41","Tremellales","0","p__Basidiomycota","0.9955667471778268","false","0","k__Fungi | p__Basidiomycota | c__Tremellomycetes | Tremellales | f__Bulleribasidiaceae | g__Vishniacozyma.6","24442","0.10788154513669489"
"2.218390804597701","7.796110037793454E-4","c__Spizellomycetes","0.45077720207253885","0.2687074829931973","49","3","f__Spizellomycetales_fam_Incertae_sedis","g__Spizellomycetales_gen_Incertae_sedis.6","false","k__Fungi","k__Fungi | p__Chytridiomycota | c__Spizellomycetes | Spizellomycetales | f__Spizellomycetales_fam_Incertae_sedis | g__Spizellomycetales_gen_Incertae_sedis.6","69.06122448979592","0","49","Spizellomycetales","0","p__Chytridiomycota","0.9960052760504994","false","0","k__Fungi | p__Chytridiomycota | c__Spizellomycetes | Spizellomycetales | f__Spizellomycetales_fam_Incertae_sedis | g__Spizellomycetales_gen_Incertae_sedis.6","26618","0.09891234430735045"
"2.503657262277952","1.775567915971551E-4","c__Fungi_cls_Incertae_sedis","0.39941569282136896","0.3218390804597701","30","4","f__Fungi_fam_Incertae_sedis","g__Fungi_gen_Incertae_sedis.47","false","k__Fungi","k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.47","60.333333333333336","0","30","Fungi_ord_Incertae_sedis","0","p__Fungi_phy_Incertae_sedis","0.9950699761892526","false","0","k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.47","5156","0.13497390007457122"
"2.640543364681296","1.5931207924810792E-5","c__Dothideomycetes","0.3787099327265532","0.5824175824175825","14","4","f__Amorosiaceae","g__Angustimassarina","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Amorosiaceae | g__Angustimassarina","69.35714285714286","0","14","Pleosporales","0","p__Ascomycota","0.9946211692961269","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Amorosiaceae | g__Angustimassarina","416","0.2082797082797083"
"2.1598746081504703","0.0010942904629519534","c__Dothideomycetes","0.4629898403483309","0.3163944343617665","58","3","f__Pleosporaceae","g__Alternaria.2","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Pleosporaceae | g__Alternaria.2","74.08620689655173","0","58","Pleosporales","0","p__Ascomycota","0.9961971324322936","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Pleosporaceae | g__Alternaria.2","40964","0.0993112692983267"
"2.06687565308255","0.0021796663561084928","c__Leotiomycetes","0.4838220424671385","0.2511066398390342","71","3","f__Erysiphaceae","g__Blumeria","false","k__Fungi","k__Fungi | p__Ascomycota | c__Leotiomycetes | Erysiphales | f__Erysiphaceae | g__Blumeria","73.87323943661971","0","71","Erysiphales","0","p__Ascomycota","0.9965020470390736","false","0","k__Fungi | p__Ascomycota | c__Leotiomycetes | Erysiphales | f__Erysiphaceae | g__Blumeria","70872","0.08987012096912375"
