"node1"	"node2"	"edge"	"sig"
"1898"	"Humidity_low_Week1"	"Temp_high_Week1"	-0.657046626918881	9.55036765785955e-40
"1899"	"Humidity_low_Week1"	"Temp_high_Week2"	0.301520061886147	1.88752367895858e-08
"1902"	"Humidity_low_Week1"	"Temp_low_Week1"	-0.651347148954244	1.24860028684745e-40
"1903"	"Humidity_low_Week1"	"Temp_low_Week2"	0.102383936968129	0.00105254926006617
"1904"	"Humidity_low_Week1"	"Temp_low_Week3"	0.0756840378603592	0.0131011119957681
"1909"	"Humidity_low_Week1"	"Wind_high_Week1"	0.0896153986717716	0.0154222030879308
"1910"	"Humidity_low_Week1"	"Wind_high_Week2"	0.304777594747027	3.06277460078449e-08
"1913"	"Humidity_low_Week1"	"Wind_low_Week1"	-0.0901740763193014	0.00778749199402844
"1914"	"Humidity_low_Week1"	"Wind_low_Week2"	0.124335426879476	0.0486821462453141
"1916"	"Humidity_low_Week1"	"Wind_low_Week4"	-0.167694885648813	0.00548622189857451
"1917"	"Humidity_low_Week1"	"Windgust_Week1"	0.17016422386176	0.00538946863704829
"1918"	"Humidity_low_Week1"	"Windgust_Week2"	0.294195083454582	4.19516041442604e-07
"1921"	"Humidity_low_Week2"	"Aluminium"	0.122105908519966	0.0408907917703966
"1925"	"Humidity_low_Week2"	"Dewpoint_avg_Week2"	0.663566429901319	1.15547094024138e-40
"1926"	"Humidity_low_Week2"	"Dewpoint_avg_Week3"	-0.529953140565107	5.89899068325423e-12
"1927"	"Humidity_low_Week2"	"Dewpoint_avg_Week4"	0.40159727057085	1.80493907397336e-19
"1928"	"Humidity_low_Week2"	"Dewpoint_high_Week1"	0.342705538522179	1.42358143070461e-09
"1929"	"Humidity_low_Week2"	"Dewpoint_high_Week2"	0.21796299773531	2.79481140381634e-06
"1930"	"Humidity_low_Week2"	"Dewpoint_high_Week3"	-0.412489948398702	3.59649515775262e-13
"1931"	"Humidity_low_Week2"	"Dewpoint_high_Week4"	0.396863887289969	1.88614323026122e-15
"1932"	"Humidity_low_Week2"	"Dewpoint_low_Week1"	0.136491678613835	2.72450844884712e-05
"1933"	"Humidity_low_Week2"	"Dewpoint_low_Week2"	0.498088119230583	7.63398026154112e-19
"1934"	"Humidity_low_Week2"	"Dewpoint_low_Week3"	-0.532697646257789	1.03848268407742e-14
"1935"	"Humidity_low_Week2"	"Dewpoint_low_Week4"	0.449478062076119	2.12357205927003e-21
"1936"	"Humidity_low_Week2"	"Humidity_avg_Week1"	-0.453759307807381	1.80259161130632e-17
"1937"	"Humidity_low_Week2"	"Humidity_avg_Week2"	0.918046536188212	7.8414502910197e-97
"1938"	"Humidity_low_Week2"	"Humidity_avg_Week3"	-0.355581771383373	1.00593626202872e-07
"1939"	"Humidity_low_Week2"	"Humidity_avg_Week4"	0.464225096626199	3.99860976411902e-30
"1941"	"Humidity_low_Week2"	"Humidity_high_Week2"	0.829567801795211	2.55454869640612e-86
"1943"	"Humidity_low_Week2"	"Humidity_high_Week4"	0.437772662820518	3.58760118554453e-16
"1944"	"Humidity_low_Week2"	"Humidity_low_Week1"	-0.45676132460375	1.37199431841459e-13
"1945"	"Humidity_low_Week2"	"Humidity_low_Week2"	1	0
"1946"	"Humidity_low_Week2"	"Humidity_low_Week3"	-0.288737956064677	7.71059798676707e-06
"1947"	"Humidity_low_Week2"	"Humidity_low_Week4"	0.576945138775441	5.19281389701375e-38
"1950"	"Humidity_low_Week2"	"Manganese"	0.050796812700713	0.0170350566606328
"1952"	"Humidity_low_Week2"	"PCoA1_plant_communities"	-0.309346832607384	2.23310340115245e-09
"1955"	"Humidity_low_Week2"	"pH"	-0.0865528933317105	0.0442487528733162
"1959"	"Humidity_low_Week2"	"Precipitation"	-0.576143519839042	3.22186339377345e-14
"1960"	"Humidity_low_Week2"	"Precipitation.1"	0.639298257152267	4.5982538855435e-17
"1961"	"Humidity_low_Week2"	"Precipitation.2"	-0.412143816057779	0.0483971763432216
"1962"	"Humidity_low_Week2"	"Precipitation.3"	0.230108247460822	1.48814144081721e-05
"1966"	"Humidity_low_Week2"	"Pressure_high_Week4"	0.129204268088406	0.0150931795802915
"1976"	"Humidity_low_Week2"	"Temp_avg_Week3"	-0.546244575832843	2.77032379263532e-18
"1977"	"Humidity_low_Week2"	"Temp_avg_Week4"	0.275271786764034	1.61416622427154e-08
"1978"	"Humidity_low_Week2"	"Temp_high_Week1"	0.467248192251688	5.09222280492891e-19
"1979"	"Humidity_low_Week2"	"Temp_high_Week2"	-0.584290921390517	3.21498829049843e-28
"1982"	"Humidity_low_Week2"	"Temp_low_Week1"	0.438559259509707	2.59981054274068e-18
"1983"	"Humidity_low_Week2"	"Temp_low_Week2"	-0.408202768820532	1.04427463417251e-12
"1984"	"Humidity_low_Week2"	"Temp_low_Week3"	-0.269135580254652	1.93399323023516e-06
"1990"	"Humidity_low_Week2"	"Wind_high_Week2"	-0.258852223719407	8.26414846170975e-05
"1998"	"Humidity_low_Week2"	"Windgust_Week2"	-0.199330059177556	1.4550607634934e-06
"1999"	"Humidity_low_Week2"	"Windgust_Week3"	0.0319468745543421	0.0231258944374675
"2002"	"Humidity_low_Week3"	"Calcium"	-0.206711109876552	4.54856391476597e-06
"2004"	"Humidity_low_Week3"	"Dewpoint_avg_Week1"	0.148673859079876	0.00519683546129889
"2005"	"Humidity_low_Week3"	"Dewpoint_avg_Week2"	-0.442831863089568	0.000814440671723149
"2006"	"Humidity_low_Week3"	"Dewpoint_avg_Week3"	0.611771198408167	3.48232431143789e-25
"2008"	"Humidity_low_Week3"	"Dewpoint_high_Week1"	-0.271869062445426	7.66720952483382e-06
"2009"	"Humidity_low_Week3"	"Dewpoint_high_Week2"	-0.30670424887646	0.0375661979119853
"2010"	"Humidity_low_Week3"	"Dewpoint_high_Week3"	0.447018229146728	8.82066015322307e-13
"2013"	"Humidity_low_Week3"	"Dewpoint_low_Week2"	-0.506509845501671	0.000529734012613182
"2014"	"Humidity_low_Week3"	"Dewpoint_low_Week3"	0.636258398003436	7.55086565853546e-25
"2016"	"Humidity_low_Week3"	"Humidity_avg_Week1"	0.434636380427847	2.67603099653345e-14
"2017"	"Humidity_low_Week3"	"Humidity_avg_Week2"	-0.440346847009973	2.3917400102817e-14
"2018"	"Humidity_low_Week3"	"Humidity_avg_Week3"	0.888568362740347	3.22880713413993e-92
"2019"	"Humidity_low_Week3"	"Humidity_avg_Week4"	-0.134783247898878	0.0172339033873167
"2020"	"Humidity_low_Week3"	"Humidity_high_Week1"	0.761079862905086	2.75296064869066e-49
"2022"	"Humidity_low_Week3"	"Humidity_high_Week3"	0.656395803358916	2.38684450359355e-38
"2023"	"Humidity_low_Week3"	"Humidity_high_Week4"	0.185850878838791	0.00499999831124608
"2024"	"Humidity_low_Week3"	"Humidity_low_Week1"	0.673764397371753	3.53608299707307e-41
"2025"	"Humidity_low_Week3"	"Humidity_low_Week2"	-0.288737956064677	7.71059798676707e-06
"2026"	"Humidity_low_Week3"	"Humidity_low_Week3"	1	0
"2029"	"Humidity_low_Week3"	"Magnesium"	-0.00425780871005115	0.00171165332795572
"2032"	"Humidity_low_Week3"	"PCoA1_plant_communities"	0.231848107530799	0.00227151354669106
"2034"	"Humidity_low_Week3"	"PCoA3_plant_communities"	0.166043841457414	0.000244710887787932
"2035"	"Humidity_low_Week3"	"pH"	-0.152099347558224	0.0252798059506859
"2036"	"Humidity_low_Week3"	"Phosphore"	-0.20069940494041	1.78386999858985e-05
"2037"	"Humidity_low_Week3"	"Plant_cover"	-0.150500222510825	0.0159078678212795
"2038"	"Humidity_low_Week3"	"Potassium"	-0.145865657175732	6.89303833498106e-05
"2039"	"Humidity_low_Week3"	"Precipitation"	0.420285558681002	8.23239527560649e-06
"2040"	"Humidity_low_Week3"	"Precipitation.1"	-0.420263480709931	3.57684104908148e-05
"2041"	"Humidity_low_Week3"	"Precipitation.2"	0.86482803301809	1.42168765597899e-30
"2042"	"Humidity_low_Week3"	"Precipitation.3"	-0.240396678275797	0.00195356799073372
"2044"	"Humidity_low_Week3"	"Pressure_high_Week2"	0.169544177246734	0.00612415976678746
"2045"	"Humidity_low_Week3"	"Pressure_high_Week3"	0.215223812691658	0.0145871496559077
"2048"	"Humidity_low_Week3"	"Pressure_low_Week2"	0.1559682996718	0.0242286825731303
"2049"	"Humidity_low_Week3"	"Pressure_low_Week3"	0.259437503174486	0.01006803838037
"2050"	"Humidity_low_Week3"	"Pressure_low_Week4"	0.253494294909108	0.000984301991596059
"2054"	"Humidity_low_Week3"	"Temp_avg_Week1"	-0.305854569968807	4.15597448414332e-08
"2055"	"Humidity_low_Week3"	"Temp_avg_Week2"	-0.284244753060511	0.00454200732675734
"2056"	"Humidity_low_Week3"	"Temp_avg_Week3"	0.39241007543842	1.53058797856399e-08
"2058"	"Humidity_low_Week3"	"Temp_high_Week1"	-0.485248184739639	4.61256895708604e-18
"2059"	"Humidity_low_Week3"	"Temp_high_Week2"	0.176642976938221	0.000236818294322222
"2060"	"Humidity_low_Week3"	"Temp_high_Week3"	-0.628158886314772	5.18801186549638e-27
"2062"	"Humidity_low_Week3"	"Temp_low_Week1"	-0.551218088246886	1.88627947932448e-25
"2064"	"Humidity_low_Week3"	"Temp_low_Week3"	-0.434202288237009	8.77076825879265e-07
"2065"	"Humidity_low_Week3"	"Temp_low_Week4"	0.180030140227131	0.0273657195349862
"2070"	"Humidity_low_Week3"	"Wind_high_Week2"	0.19596876198373	0.0212155572547663
"2075"	"Humidity_low_Week3"	"Wind_low_Week3"	-0.135452643824061	0.0294189731682414
"2080"	"Humidity_low_Week3"	"Windgust_Week4"	-0.215165663046756	4.80348694497953e-07
"2081"	"Humidity_low_Week4"	"Aluminium"	0.160538699375328	0.041060240909912
"2083"	"Humidity_low_Week4"	"Carbon_nitrogen_ratio"	-0.102856315507711	0.0391921870069223
"2085"	"Humidity_low_Week4"	"Dewpoint_avg_Week2"	0.219116066257646	1.26261005523127e-12
"2086"	"Humidity_low_Week4"	"Dewpoint_avg_Week3"	-0.399439173389819	3.11585787993073e-08
"2087"	"Humidity_low_Week4"	"Dewpoint_avg_Week4"	0.328237039201486	1.18064408062842e-17
"2088"	"Humidity_low_Week4"	"Dewpoint_high_Week1"	0.305555738183785	3.02554359517901e-08
"2089"	"Humidity_low_Week4"	"Dewpoint_high_Week2"	0.24957013575426	1.01751689965125e-09
"2090"	"Humidity_low_Week4"	"Dewpoint_high_Week3"	-0.266184926194729	4.96094474936953e-10
"2091"	"Humidity_low_Week4"	"Dewpoint_high_Week4"	0.211818860122124	1.00566916961281e-10
"2092"	"Humidity_low_Week4"	"Dewpoint_low_Week1"	0.146937448120251	2.97085221467912e-05
"2093"	"Humidity_low_Week4"	"Dewpoint_low_Week2"	0.294967185242802	2.49042767922006e-12
"2094"	"Humidity_low_Week4"	"Dewpoint_low_Week3"	-0.386884080725352	1.36761363183118e-11
"2095"	"Humidity_low_Week4"	"Dewpoint_low_Week4"	0.353410002765553	1.99391472985325e-18
"2096"	"Humidity_low_Week4"	"Humidity_avg_Week1"	-0.286965306790797	9.40800113257823e-09
"2097"	"Humidity_low_Week4"	"Humidity_avg_Week2"	0.489538870656329	3.46957579347275e-17
"2098"	"Humidity_low_Week4"	"Humidity_avg_Week3"	-0.299413698791413	0.000152973409212779
"2099"	"Humidity_low_Week4"	"Humidity_avg_Week4"	0.869271971463431	1.03918996270952e-85
"2101"	"Humidity_low_Week4"	"Humidity_high_Week2"	0.633668711772308	2.54258444221898e-44
"2102"	"Humidity_low_Week4"	"Humidity_high_Week3"	0.112961419471387	0.0132356579840639
"2103"	"Humidity_low_Week4"	"Humidity_high_Week4"	0.807450372529324	3.14540952715727e-73
"2104"	"Humidity_low_Week4"	"Humidity_low_Week1"	-0.364307385942651	4.26864949084055e-09
"2105"	"Humidity_low_Week4"	"Humidity_low_Week2"	0.576945138775441	5.19281389701375e-38
"2107"	"Humidity_low_Week4"	"Humidity_low_Week4"	1	0
"2109"	"Humidity_low_Week4"	"Magnesium"	0.200615018710589	0.00965589652616974
"2110"	"Humidity_low_Week4"	"Manganese"	0.287785673489822	1.46674436912515e-06
"2111"	"Humidity_low_Week4"	"Organic_carbon"	0.0248128514169463	0.0177679403372892
"2112"	"Humidity_low_Week4"	"PCoA1_plant_communities"	-0.0923512508440492	0.0157760851878893
"2115"	"Humidity_low_Week4"	"pH"	-0.241431213210343	3.96509339327739e-05
"2119"	"Humidity_low_Week4"	"Precipitation"	-0.634787042861784	2.17241491746076e-21
"2120"	"Humidity_low_Week4"	"Precipitation.1"	0.298981220740209	0.00486752325664132
"2121"	"Humidity_low_Week4"	"Precipitation.2"	-0.0466188953322462	0.00037569612668119
"2122"	"Humidity_low_Week4"	"Precipitation.3"	0.720279469399997	6.05723379950379e-27
"2123"	"Humidity_low_Week4"	"Pressure_high_Week1"	-0.261564995651272	0.0120002835360115
"2124"	"Humidity_low_Week4"	"Pressure_high_Week2"	-0.263300166070582	0.00641043368808558
"2127"	"Humidity_low_Week4"	"Pressure_low_Week1"	-0.288044083118978	0.0017243254268443
"2129"	"Humidity_low_Week4"	"Pressure_low_Week3"	-0.201058260093644	0.0241077181077207
"2133"	"Humidity_low_Week4"	"Soil_organic_matter"	0.0242947775133438	0.0176974320754098
"2134"	"Humidity_low_Week4"	"Temp_avg_Week1"	0.116650952577319	0.0212516202084131
"2135"	"Humidity_low_Week4"	"Temp_avg_Week2"	-0.336621090601343	0.00458710733454661
"2136"	"Humidity_low_Week4"	"Temp_avg_Week3"	-0.38764745395412	2.83340809551597e-13
"2137"	"Humidity_low_Week4"	"Temp_avg_Week4"	0.0881315559723052	0.00424830383006426
"2138"	"Humidity_low_Week4"	"Temp_high_Week1"	0.328252885678985	3.24660576858656e-13
"2139"	"Humidity_low_Week4"	"Temp_high_Week2"	-0.0867110555534653	0.00408574805021417
"2141"	"Humidity_low_Week4"	"Temp_high_Week4"	-0.489986533755734	8.43744188447661e-11
"2142"	"Humidity_low_Week4"	"Temp_low_Week1"	0.419406276431498	5.06093682948929e-13
"2143"	"Humidity_low_Week4"	"Temp_low_Week2"	-0.193625456162371	0.00151813834503608
"2144"	"Humidity_low_Week4"	"Temp_low_Week3"	-0.237584102193537	7.76293290814848e-08
"2145"	"Humidity_low_Week4"	"Temp_low_Week4"	-0.396557804162226	4.83983434122674e-05
"2147"	"Humidity_low_Week4"	"Total_nitrogen"	0.0928122097670746	0.00210815812636847
"2149"	"Humidity_low_Week4"	"Wind_high_Week1"	-0.0296527293165548	0.00455732478203801
"2150"	"Humidity_low_Week4"	"Wind_high_Week2"	-0.48738173119539	3.57612099649393e-21
"2154"	"Humidity_low_Week4"	"Wind_low_Week2"	-0.276605337850064	2.17241244115742e-07
"2155"	"Humidity_low_Week4"	"Wind_low_Week3"	-0.17546247845229	0.00460658028492291
"2158"	"Humidity_low_Week4"	"Windgust_Week2"	-0.448009964056313	2.86486752811538e-15
"2159"	"Humidity_low_Week4"	"Windgust_Week3"	0.143256926962205	0.000805985508045455
"2161"	"Iron"	"Aluminium"	0.766537025815591	5.02406856404427e-15
"2165"	"Iron"	"Dewpoint_avg_Week2"	-0.077300127699799	0.0443751285711604
"2169"	"Iron"	"Dewpoint_high_Week2"	-0.208841619184931	0.00010053537643842
"2170"	"Iron"	"Dewpoint_high_Week3"	-0.208052400479645	0.000329232474926605
"2173"	"Iron"	"Dewpoint_low_Week2"	-0.114982492117848	0.00114492081116269
"2174"	"Iron"	"Dewpoint_low_Week3"	-0.137432989992676	0.00852379291079851
"2182"	"Iron"	"Humidity_high_Week3"	-0.00479841631302319	0.0232425255642298
"2188"	"Iron"	"Iron"	1	0
"2190"	"Iron"	"Manganese"	0.199379372244623	0.00103414691419941
"2191"	"Iron"	"Organic_carbon"	0.102547651154776	4.47279209751134e-07
"2194"	"Iron"	"PCoA3_plant_communities"	-0.080200604633643	0.0233846844233442
"2195"	"Iron"	"pH"	-0.169245174028341	0.00320532051368861
"2196"	"Iron"	"Phosphore"	0.0934720672527061	6.12028403523207e-05
"2198"	"Iron"	"Potassium"	0.00249100551147118	0.0427070871418344
"2206"	"Iron"	"Pressure_high_Week4"	0.195730542385174	0.0445385861484011
"2210"	"Iron"	"Pressure_low_Week4"	0.224462589143688	0.0172418458956801
"2213"	"Iron"	"Soil_organic_matter"	0.102723029149311	4.62766006010278e-07
"2215"	"Iron"	"Temp_avg_Week2"	-0.224808884448175	1.6220055238431e-05
"2216"	"Iron"	"Temp_avg_Week3"	-0.141188762715715	0.0407761474170075
"2220"	"Iron"	"Temp_high_Week3"	-0.175278941395741	6.16647380971696e-05
"2223"	"Iron"	"Temp_low_Week2"	-0.197521387618513	0.000477608008020197
"2224"	"Iron"	"Temp_low_Week3"	-0.166892092051689	1.22863107246284e-05
"2227"	"Iron"	"Total_nitrogen"	0.0944603158312173	7.49178026670418e-07
"2228"	"Iron"	"WHC"	0.000578620939826672	0.0163046770277624
"2229"	"Iron"	"Wind_high_Week1"	-0.161455039753643	0.000501903206154991
"2230"	"Iron"	"Wind_high_Week2"	-0.104006437696986	0.0241327214382426
"2231"	"Iron"	"Wind_high_Week3"	-0.0264595494419645	0.0304550651586425
"2232"	"Iron"	"Wind_high_Week4"	-0.0860982559381796	0.0461265585541331
"2237"	"Iron"	"Windgust_Week1"	-0.133851360144718	0.00167037502910035
"2238"	"Iron"	"Windgust_Week2"	-0.0588093482297138	0.0128857228884688
"2240"	"Iron"	"Windgust_Week4"	-0.0600946330917952	0.0135663026410113
"2242"	"Magnesium"	"Calcium"	0.383245564531943	4.7905069238323e-13
"2244"	"Magnesium"	"Dewpoint_avg_Week1"	-0.110459281505707	0.00603365086941899
"2245"	"Magnesium"	"Dewpoint_avg_Week2"	-0.137685070226284	0.000438956042247272
"2250"	"Magnesium"	"Dewpoint_high_Week3"	0.0754766002599888	0.0130469253425699
"2253"	"Magnesium"	"Dewpoint_low_Week2"	-0.113976916043881	0.045078328150906
"2259"	"Magnesium"	"Humidity_avg_Week4"	0.232910858725534	0.00463345606235014
"2260"	"Magnesium"	"Humidity_high_Week1"	-0.217243721784799	1.09022178301206e-07
"2262"	"Magnesium"	"Humidity_high_Week3"	-0.115921900737917	0.0351607287269168
"2264"	"Magnesium"	"Humidity_low_Week1"	-0.0430565425097915	0.00461382106886038
"2266"	"Magnesium"	"Humidity_low_Week3"	-0.00425780871005115	0.00171165332795572
"2267"	"Magnesium"	"Humidity_low_Week4"	0.200615018710589	0.00965589652616974
"2269"	"Magnesium"	"Magnesium"	1	0
"2270"	"Magnesium"	"Manganese"	0.3049185630987	2.09570568352322e-05
"2271"	"Magnesium"	"Organic_carbon"	0.383612845541682	1.50517834280661e-15
"2272"	"Magnesium"	"PCoA1_plant_communities"	0.285500474688896	0.00299506296788052
"2274"	"Magnesium"	"PCoA3_plant_communities"	0.129048234162685	1.52667664304363e-05
"2275"	"Magnesium"	"pH"	-0.304418871067506	0.0104469163402876
"2276"	"Magnesium"	"Phosphore"	0.375797673330614	5.84550417614341e-48
"2278"	"Magnesium"	"Potassium"	0.661289270328411	4.42657376589439e-78
"2280"	"Magnesium"	"Precipitation.1"	-0.182790867301961	0.00292067633816013
"2282"	"Magnesium"	"Precipitation.3"	0.315011849271222	9.55616827157094e-06
"2286"	"Magnesium"	"Pressure_high_Week4"	-0.354341630612308	0.0375872835783719
"2292"	"Magnesium"	"Sodium"	0.402332365263208	0.000215922765097877
"2293"	"Magnesium"	"Soil_organic_matter"	0.38369876442392	1.78471191702814e-15
"2294"	"Magnesium"	"Temp_avg_Week1"	0.147444714881208	0.00508389808579139
"2295"	"Magnesium"	"Temp_avg_Week2"	-0.0821749203353875	0.000624261660909879
"2297"	"Magnesium"	"Temp_avg_Week4"	-0.0685950890467902	0.0481291066174277
"2301"	"Magnesium"	"Temp_high_Week4"	-0.296803864275734	0.000483178648650483
"2305"	"Magnesium"	"Temp_low_Week4"	-0.242025647963875	5.99674006935396e-05
"2307"	"Magnesium"	"Total_nitrogen"	0.500516275866167	4.33188070582763e-21
"2308"	"Magnesium"	"WHC"	0.430536277716793	5.59354501053026e-06
"2321"	"Manganese"	"Aluminium"	0.372446531959212	1.79520200209049e-18
"2322"	"Manganese"	"Calcium"	-0.257588091799075	0.00857110176413188
"2323"	"Manganese"	"Carbon_nitrogen_ratio"	-0.0010191492890114	0.0423423541441802
"2324"	"Manganese"	"Dewpoint_avg_Week1"	0.0113295284695511	0.0167150592174572
"2326"	"Manganese"	"Dewpoint_avg_Week3"	-0.0697129987839578	0.0332600720243921
"2332"	"Manganese"	"Dewpoint_low_Week1"	-0.0717335357373384	0.0234104842071793
"2339"	"Manganese"	"Humidity_avg_Week4"	0.255320798762002	8.80745718904165e-07
"2341"	"Manganese"	"Humidity_high_Week2"	0.0800809051699159	0.0437476401862842
"2343"	"Manganese"	"Humidity_high_Week4"	0.286973679264416	0.000326597595245418
"2345"	"Manganese"	"Humidity_low_Week2"	0.050796812700713	0.0170350566606328
"2347"	"Manganese"	"Humidity_low_Week4"	0.287785673489822	1.46674436912515e-06
"2348"	"Manganese"	"Iron"	0.199379372244623	0.00103414691419941
"2349"	"Manganese"	"Magnesium"	0.3049185630987	2.09570568352322e-05
"2350"	"Manganese"	"Manganese"	1	0
"2351"	"Manganese"	"Organic_carbon"	0.245427856130789	3.50376598633576e-05
"2352"	"Manganese"	"PCoA1_plant_communities"	0.241035439886886	0.00151696740640961
"2355"	"Manganese"	"pH"	-0.831046008770156	1.18235553205104e-64
"2357"	"Manganese"	"Plant_cover"	0.252505955563244	3.89264516722005e-07
"2358"	"Manganese"	"Potassium"	0.188164634000421	0.00085842977339028
"2359"	"Manganese"	"Precipitation"	-0.188969061244062	4.9940658243617e-05
"2362"	"Manganese"	"Precipitation.3"	0.162843600048559	0.000344699136854366
"2371"	"Manganese"	"Shannon_diversity_plant_communities"	0.28963952382304	0.000232278722237691
"2372"	"Manganese"	"Sodium"	0.310096222806061	0.0098418395369387
"2373"	"Manganese"	"Soil_organic_matter"	0.24501877145295	3.59908554921903e-05
"2375"	"Manganese"	"Temp_avg_Week2"	-0.257261132760998	0.000672207299057437
"2376"	"Manganese"	"Temp_avg_Week3"	-0.081871741229549	0.00815119446248437
"2380"	"Manganese"	"Temp_high_Week3"	-0.218979132478633	0.0496604903325674
"2381"	"Manganese"	"Temp_high_Week4"	-0.170340927035803	0.000494016108533006
"2383"	"Manganese"	"Temp_low_Week2"	-0.134562336950209	0.0485402847081279
"2384"	"Manganese"	"Temp_low_Week3"	-0.229881691267357	0.0052412431896355
"2385"	"Manganese"	"Temp_low_Week4"	-0.122890585681301	0.0386282044367572
"2387"	"Manganese"	"Total_nitrogen"	0.286807861735932	3.35924186330011e-09
"2388"	"Manganese"	"WHC"	0.167717628070796	0.00844052660749124
"2390"	"Manganese"	"Wind_high_Week2"	-0.0984119719098354	0.0133427366861852
