FeatureID	Taxon	Confidence
e495f33f2a8fa7f909e34518d577b83d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.999908225
87eda81717a8ff251f7f09fe22df1641	d__Bacteria	0.999999343
339bfb05422dedb87e9e0a3640db8108	d__Bacteria	0.999995145
0f50cf0b6a3d7d0daebfde26367073bd	d__Bacteria;p__Chloroflexota;c__AD3;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999796036
c1419fab175ea1507a6a017ad86ebd8d	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Incertae_Sedis;s__	0.986224883
a47bca2b451fdecbbe0a42ce31ff4f2f	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__	0.999921278
da3e518c7905bc6b5b9191e3dfc67b6b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Beijerinckiaceae;g__Microvirga;s__	0.986721226
687182c4bf4e8beff540ea3b9a5c444a	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.999603908
a2016d0b647652f621af227baf54b64e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__NS9_marine_group;g__Incertae_Sedis;s__	0.726487641
b072e7ad5be62685dc894746acb0a5c7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.807134204
3715233e32c64ec37eacd64436128592	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.932279344
c9bd6a5e0a31723ab5778fa9fea9cac6	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.92975622
f1fbeb7ee530858d5362d3a3a52c56d5	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.934520963
8214593157069d6670a602fbce951e56	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.972812021
8e1490baad3732677dc62e2708dd7fac	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.980906939
e0f6accca153ea0bc323461a8e2703c0	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.753529825
557d4d4c870b7b9f73206c88816e2b3b	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.981118149
cb573c50fc2f1fceef2d049280b35919	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.723302349
e30f5f1b024d2ee62c271b8bc881618c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.984960846
29a71b0bea416df0596b3ada98c9e50c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micavibrionales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.71186706
b3ac340be1ac8309e6c272d600a9d3f3	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.997412394
1d70b0d196b8a01ab25f8af3722e8787	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999199876
67373e74ed81dfbfa98a82f708b2cdd4	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998778685
f4a839ba0b28ed23b11f4b58eae8bf9b	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999518961
12c69be6b3181f1b133b64f40bafc922	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.983476861
8a24d2f9ad132d347564c1607ce3305c	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.998437412
4b3bb80387992214ba70544f7b0054e8	d__Bacteria;p__Actinomycetota;c__Actinobacteria	0.836224427
fdaa2cf24c12ae9ea16e37827782de14	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.997354368
bd47e1ac068a0338746eb11bebb854fe	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.999591578
dc74a3a2ea58daab3cb77726386e6794	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.994840847
1f81f7f28afddac4e7f595538343430d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.993492282
6b470172a659636378f1783e4cfa07e9	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.984920662
fa7b909e5dae91b8b51e89e546f4d78a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae	0.920818958
e9d5c74ab2736fd5ddd5d8a2cafb72f3	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.996730784
8fd3d97ef208786e42d96646c191fec7	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.996606477
0ecc5ae0790ee18008554471d9fcb13c	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.991254522
7ea8b31f415dc898766754041fb3a74e	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.988413022
775055c7d0152f0014ef27a9438ce93f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.985061926
4a891a9248d059136be1b4881eaceb56	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.995526476
cbac1562d39cea66652b449cb2e417d2	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.997268574
84d58008a6ca8092c27c5cfe8a1a806a	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia	0.990188166
5fd178f35ffb2ad5bf78440a61bd0874	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998466854
21c54f6f86af8b6be813f27da733cb41	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.997288728
389d6b0b8545d6d20b8ed71007ad9d1b	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.997943229
f9d5d2638dcd1c6d8e25546dab99791c	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998384175
c25c2743defb7e72aeec2adbcd37d153	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998506952
7707f7a4ceee435c92a8bce586c4f301	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.997582369
c165f1c0139a78b8d1390a671d57679c	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.997088422
d305f6a502fc77dc9e33eef78099a82d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.996098212
4ca8f4fc944e3824a5e5576a97940558	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.997545434
a4e593f632413c359b97b594ace03046	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.99830107
c2cb950489e5e410d6bbcf3bf76e8b64	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.995091727
4f493b87c30a391e0454ff2b8bb969e4	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.984272224
20e38224323ac893272dfd3c0398b698	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.981397379
c80ee347397a8a5be5364d0983b2673f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.982565523
40512e5bd25f829dcb54ce422f744d0c	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.991447561
28ce4548306e41dee87c8e00f1977afd	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.98754486
2f891452bade4481765b45204f2c48a2	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.984850714
42a9627a388a31e9055fc3a07789502f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.88295853
244efd68b69422228dcf91c6af7419aa	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.998221682
a4a4273b619de651e7e5f30a2ce9a61f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.834989824
4a5969e921f5e6e575b945a4293c8759	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999708236
2b6ab3883f1cc0f5ada00d2b70be6141	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999695027
b2b5d928f9bf4ba5f3a51e420042b650	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.998777801
d00fd10f59ae4af1adfc7d98b2abc3f7	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.993131717
bbfdfe944bef26ca9276d6366d7fbdcd	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999831675
bab4b2da248abbe4f176ac1988f38913	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999358064
a4acb667858b50af4963bc81b3233eee	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999095558
6a70487b608f363b4f3bf89fef4f4236	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999708755
4c3edbf45ea3954e481a44d318d1a93a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999762552
d7f11b621c68607699bc6f20b13c87a6	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.920232377
f2742e525928d7b0dcd5aeff5d14ae22	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999431419
3f46ec769b26f633dbbb7d59ca2dbe3a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999818482
5d693e12e7a7e38c9cc5a43ad95a2a2f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999890071
5c42999f1b944a52298ffb1a4d98286b	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999587799
6bc714a5c2834635b20e354f0b2d408a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999685677
a7917a07387c99cf7a711a5d6b9e8feb	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999267743
cfca2cfa633f6fd2903715fc3e5b8363	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999266716
8f18ffb7693ee800d5347cfdbf9a7bd3	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999945566
6a4e06f0fa0d43ddbcf89068d4da916d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999944911
9c7d99f898badc2c74ff4dfcff799475	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.99996674
dbe7ccc144c285000307349934bac1c5	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999945667
2c631c5bed37243e6db090a9402458a4	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.732009733
762ce5f460c47fee6190359ba0208588	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.818372843
88843aa1f6a3830c5ae596c2422ccdd6	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.770977686
5a43f3ab909d70331b3d4faada498dae	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae	0.99711677
d529f6ff8eb45a2089eb67800315c54d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.995467252
e13f569b639cb6133880246bc938ee87	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.99964843
cac0ede83f07f140f7d6fc44281728bd	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999528252
ab2634cab1febfdc09e95488b6e2101d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999429599
18df4c67b24e571a7f9f1766e71192fe	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999506015
72b5504bffed560d8f5134af6db01d5c	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.997956867
4b1d5118258b0bfe224443288bfa0f55	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999596509
185f60dc6c4a512718f836d1841ba3d5	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.998952083
99aff358a663a749d8aaba1e0125453a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.958179512
578af1c36758a05c30836a4d7aa67200	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae	0.998787426
1c168f8250792b29aea8dbb4646c8045	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999238601
fe2802a0bdc8f25e3b881ea78803717c	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999538645
538551745ec13e79d17aba5b16936856	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.700446153
41e9f73154a6f0c626a79640b341beff	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.808751765
d0408b8e5af4b929fc1b2ec801555671	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae	0.998686755
0d25befc3f8eb9d8602c1d3172ee9cd8	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae	0.999243636
96316577b9897cd06983d35ba38842f8	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae	0.999545059
8910d62599a3bbafee76794a65cd124d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.865580969
b34697ef699de28e78ca18fd81c019aa	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.795854658
bb57aff85cd3561df98089513288599a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.832420307
f8f0df09de9726abe899bf2ec1b1de98	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.793437707
934d4e2dee4bf9f84b5d41d64763f01b	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.840508008
eba1ad4b6b3f26f451dfefb30661f5a4	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.998298222
8c02884dc61ade8b4c5b43b264bd88bc	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.762623837
1bdabf26cabb9dee1f6037180f7a5e5a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Ornithinimicrobium;s__	0.943464877
275288e3bdf662e274cce49bf9054497	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999625623
f6e49289839d06ae0eba4985d74ddba8	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999435255
8570d1765a26a7e7ba009c6789728c79	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999490798
60282fc782d38dbd4c6ce217bc5f7cd2	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.99940377
9c5e1c43014e688f6acc3e332bbfbc88	d__Bacteria	0.999999633
de0ecbb484eada5de30413e15711f16e	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.992918961
4cf73e2ed9eeecca4c2659314ca00f83	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.999006803
6336ce90a785405b83714c8feb0c15ca	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.928800904
d8c7700e42be7c9e267288176da11905	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998386825
47aab5683eee8c091ac20267ef9a806d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.996483783
0023ec0e726cdeb942a6426a520d06df	d__Bacteria;p__Actinomycetota;c__Actinobacteria	0.86625055
1296adef6159b5c40dcc738745bb4ee5	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.979199605
af9e07942143318065945f370a20d988	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998386309
95199fe5fc021874ea16e3700495fbef	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.997973505
5c8730bb67686791a720bad3649dcd09	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.999236232
9360ce08531867b1dcbb912232a1ea24	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.99910915
8ea6a51a3efd87c096df0dafb546024f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998869636
aa4f4102ef3f07465fdb19d2e918c6a5	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.999483769
899d282f6df37a41352af2f1e4935238	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.99973562
b06f699e65e80c2028af1f99e5fdc149	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.999236814
2c99dfca103f8e381c267c6e6169330d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.999227018
91f92f9d95d687171316715ffa60a100	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998469585
d73ad1ccbba0d338bc74882399b96941	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998812178
89ddc40bb48d3156f9cdb3325caa6e3a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998993603
34b827fcfa95e992c8089791e641a853	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.99889394
5a4e94382ffb3f898a54951278090675	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998957951
4bdc89374767cee3ec14f4e74c1af71e	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.999029603
88966ec125dfe7e5cf6ccfe3e855c06d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998870283
3c094b578c652d753f3682039de34173	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998970158
46a1b60130c42a791a0595d8426c69da	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.999120489
fc28c93afd98db9b428351720e9c7722	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.989336795
18b8af3abdd22e40d2524fc9a87804d2	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.986465799
8246cb163a394dd0f9effb5c847361eb	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.980656081
8638fcfb514038bcf297f6bf18ec71b9	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.999484105
e4b65803eadd321d1a959a6c2bfed3d3	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.999650162
4b9c98333c71941a64739139348bc225	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.998686755
78dc31e358f803618d42eb3e5bcd4368	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.997485902
