FeatureID	Taxon	Confidence
3f1e7c5cd7caffdf9156b328a87553c4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.972122182
922650e622c3384ba61c599bd19dc352	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__Chalara_sp;sh__SH0049152.09FU	0.850681388
e3ca5c109e83eebfabd2e22d2a388ea5	k__Fungi;p__Ascomycota	0.826551092
966c8e441672ade69c45911649451ce0	k__Fungi	1
8ec0d9c7827f3b74f445be83d770ea23	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Marquandomyces;s__Marquandomyces_marquandii;sh__SH0220900.09FU	0.998753238
21bd1fa5ea97f4a01d9c4515d747ad23	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Magnaporthiopsis;s__Magnaporthiopsis_panicorum;sh__SH0025575.09FU	0.909216589
0ec0b2482779c0e12b6fb155abf7f8f1	k__Fungi;p__Ascomycota	0.889619691
6cc2b003cc0785d1afbb2d655a9b5a1a	k__Fungi	1
6a4006252140412d0dbad2d15e5a86e2	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH0188704.09FU	0.962061417
3fcf8b48adaacfeefa67be0fc7ed748e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_atroviride;sh__SH0135430.09FU	0.975574904
2fbf65301aad155f3cd01313ea19141b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Podosporaceae;g__Cladorrhinum;s__Cladorrhinum_flexuosum;sh__SH0031774.09FU	0.96167612
f9a71aa1991d60db0f73f30a1d76c804	k__Fungi;p__Ascomycota	0.726551103
f81a650e53920ce05ada2ac8448b6479	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Pannariaceae;g__Pectenia;s__Pectenia_sp;sh__SH0067369.09FU	0.87698034
8141c1e18269fc7668f2cff758b4edee	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_rosea;sh__SH0099070.09FU	0.991166668
7057a4fc9928971c8e6bf88dc46fb40c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Bisifusarium;s__Bisifusarium_delphinoides;sh__SH0044088.09FU	0.99983543
5ef2580f15997b94c25ff7ecb7c83664	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium;s__Chaetomium_sp	0.828799222
8227c454b5c42430d063a3646e307bc6	k__Fungi;p__Ascomycota	0.735520618
e34b02f908f048531058d625010cd8c2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_sp;sh__SH0042409.09FU	0.998326101
765bb1b1e0502688ca75eafca294b98f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Sordariales_gen_Incertae_sedis;s__Sordariales_sp;sh__SH0025185.09FU	0.798068716
97a87fd22b632d8b05ae3f7a945bec1c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0042011.09FU	0.999950694
4fe09a71cafd0ca864f480a66cdb3d39	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0008548.09FU	0.999768833
514feb8dfafb4f321647d0b319bbb620	k__Fungi	1
f626c0adb29d0767c35ad99be5c5ddf4	k__Fungi	1
3a61bd373cb1a7ee8951adc8645407f4	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Cistella;s__Cistella_sp;sh__SH0055169.09FU	0.999955627
236722a58012c8f874522105d99ef600	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Onygenales_gen_Incertae_sedis;s__Onygenales_sp;sh__SH0031717.09FU	0.963559635
16a0c4c88623a01483b089312a722183	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;s__Rhizophydiales_sp;sh__SH0076112.09FU	0.997831052
538988ffa527eab918226c24480f6361	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0167906.09FU	0.992670441
130a8b5191a5f3569dc4182ccd71591b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Scolecobasidium;s__Scolecobasidium_bacilliforme;sh__SH0231541.09FU	0.999999829
2b9a24157a1d0114642867f4deb571af	k__Fungi;p__Ascomycota	0.823939022
ecbd2b5f29d8a48f67dc6b659c2ee113	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0167906.09FU	0.993742955
f4e6f0f2ca5406e8456fccfdde750b12	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pyronemataceae_gen_Incertae_sedis;s__Pyronemataceae_sp;sh__SH0226184.09FU	0.999979841
0d38b553ba6bf03e1fe64046f428ac44	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.770284733
ea315ba8f96156ddf3989fc2dc244ba7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.70239398
61b564e3e671e103295bff3cc1d8af37	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0173520.09FU	0.861046113
2d05712fb9764c079a42a7ca1f3ddd0b	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0040121.09FU	0.806171317
16c92439cd643d882af5c69f6b39a91a	k__Fungi;p__Ascomycota	0.827863279
a92563199b3b8198786b48e2ee04fdbe	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Sordariales_gen_Incertae_sedis;s__Sordariales_sp;sh__SH0031833.09FU	0.752986051
d951e9010ea741895a90831c0e074950	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.976571507
06735aa00e332848308f01a1d2e8533a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.999522084
ab198ccce1715a4172a1749c7a764eb0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.993277265
52f6b53b123bdfe4a3e9267272bf5f4f	k__Fungi;p__Basidiomycota;c__Basidiomycota_cls_Incertae_sedis;o__Basidiomycota_ord_Incertae_sedis;f__Basidiomycota_fam_Incertae_sedis;g__Basidiomycota_gen_Incertae_sedis;s__Basidiomycota_sp;sh__SH0085491.09FU	0.907387717
a2b941554d2c5c5dd85d96422c9d5e38	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Stachybotrys;s__Stachybotrys_elegans;sh__SH0030805.09FU	0.750640899
4f4c8f80a5592aac7dee633da3e75c48	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus;s__Clitopilus_baronii;sh__SH0213491.09FU	0.999159221
6806ce3050bcdd97da2e76004429f8a0	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.733223388
497a772b43d8efa5b9d592c9468df502	k__Fungi	1
d5ca6d3ee4e79206c2f76603dac69d11	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliales_fam_Incertae_sedis;g__Orbiliales_gen_Incertae_sedis;s__Orbiliales_sp;sh__SH0119897.09FU	0.989943793
dd7231dcd4235e999c008219662368d5	k__Fungi	1
cab08216494bd1c70cce5cdad5c08248	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0013114.09FU	0.993398705
6974bbba30b8ca001bbb2d7192fd672d	k__Fungi	1
97b50584cd4ef0ea144145abdc1639e8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.905923787
3f01254e47f6c3d78a56310951688817	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_terricola;sh__SH0019984.09FU	0.990455959
24443f2d5d85a133a07c5c1183b829e5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Savoryellales;f__Savoryellaceae;g__Savoryellaceae_gen_Incertae_sedis;s__Savoryellaceae_sp;sh__SH0033956.09FU	0.999983848
e98a2ef11367f7fb5a6bae4008d381bd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.999088414
c1696768f1fb5f80b94fbf0d4b825bc0	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula	0.772810683
2bdd8813e7bc3a202c3c744a3e1a81b8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis;f__Sordariomycetes_fam_Incertae_sedis;g__Sordariomycetes_gen_Incertae_sedis;s__Sordariomycetes_sp;sh__SH0074333.09FU	0.999980069
5a0f22ab98f5b4ff49ef853224d656f2	k__Fungi;p__Ascomycota	0.806586597
871741f81082b8c0edb043dd3928a4ee	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Protrudomycetaceae;g__Protrudomyces;s__Protrudomyces_sp;sh__SH0162916.09FU	0.999999933
b6e161b918848ff221727a682a67481f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.994763139
01fd40c73b8ee58901eec334b676f2d7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Agaricomycetes_gen_Incertae_sedis;s__Agaricomycetes_sp;sh__SH0002751.09FU	0.999971012
156dd516a295ae622ca4e985839f75be	k__Fungi	1
2a18df301542bba6d8bb556a0341fbae	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.88294075
976ad72db867adecf460891be3f02cdf	k__Fungi	1
f320eac4ada2a75103ee89548cef9a23	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0035823.09FU	0.977511015
ba9b8422e1443a7bbf467ef0895dde03	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.999495298
6cceb43c668f38b31d592e3a30577e54	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sp	0.758855861
ec65a72e41d28c261a57c31ebe9ffd0c	k__Fungi;p__Ascomycota	0.70983875
9a5f8ecf37fb91f38a0c5d2e4891500d	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0167906.09FU	0.996772313
9549b04612ff522eef33252699e028d1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria	0.834972386
104030e8b902cfed0ec62f1fc9df8dfa	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetales_fam_Incertae_sedis;g__Coniochaetales_gen_Incertae_sedis;s__Coniochaetales_sp;sh__SH0174856.09FU	0.979793567
5d44b2b32ecb6573e8b5ebe5aac1723c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Sordariales_gen_Incertae_sedis;s__Sordariales_sp;sh__SH0001094.09FU	0.99988617
8df7cf1856e3dd808ce8354a1b745048	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Onygenales_gen_Incertae_sedis;s__Onygenales_sp	0.868496197
1d61b5b251a6fa53b954b7cf42957605	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Apodus;s__Apodus_deciduus;sh__SH0202894.09FU	0.794250111
ee19fa63001f04fc910f12ba5a03388b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.943369148
033a2b71c44a58fe335addc7d654d389	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0045054.09FU	0.99998591
dc159647e0dbadf587fe371f8acb2435	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp;sh__SH0232024.09FU	0.999999872
dc732d2623ae8f244892fe5aa6a1f1ff	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0109239.09FU	0.964265955
43116eced123737b8354dff2e4fb9aee	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Phallales;f__Clathraceae;g__Clathrus;s__Clathrus_ruber;sh__SH0036294.09FU	0.795660528
20b3ebb872a8b4cc652e83f61a23bd8d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_turrialbense;sh__SH0040244.09FU	0.955416675
8fa6300ec37fa01b2eceafbe1472ce45	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.761774183
bd6e30ce361a1b14d8026842b137d73d	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;s__Rhizophydiales_sp;sh__SH0039965.09FU	0.725637365
888432c5ed9964d7bdca207c8b053ae6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Gibellulopsis;s__Gibellulopsis_piscis;sh__SH0029586.09FU	0.741618492
e4ab6d3e6fec35885255baebcb0e692c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae;g__Neurospora;s__Neurospora_terricola;sh__SH0001470.09FU	0.995308545
eecdda201e85f59cc70a5643b2b12c17	k__Fungi	1
593a06ca74208993a1dbe0c2249aa2a7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Cephalothecaceae;g__Phialemonium;s__Phialemonium_inflatum;sh__SH0045416.09FU	0.987204517
ff1237833837d1e2ea4750219567bc8a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Branch06;f__Branch06_fam_Incertae_sedis;g__Branch06_gen_Incertae_sedis;s__Branch06_sp	0.909999387
1fbee6ad91df3801fceab7a52092e173	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Efibulobasidium;s__Efibulobasidium_sp;sh__SH0030489.09FU	0.999999819
7622f3a235cd7643abee0be412ab6093	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__Coniochaeta_ligniaria;sh__SH0012502.09FU	0.982813636
c6944ff8f716a67d91536eca1dfb20ed	k__Fungi	1
c168f4dbd23a5deb279ea22917d10692	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH0017669.09FU	0.999997443
370b9ba97ac29608a077ef12432de695	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizales_fam_Incertae_sedis;g__Pezizales_gen_Incertae_sedis;s__Pezizales_sp;sh__SH0225147.09FU	0.999982964
ec8ba3196df52787d4f2fe89e4985e3e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium	0.761019033
db013f0dfca5dbf8b90c13304a6b7b57	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp	0.996285285
a9efc1d1a9ea6c71a07620d99d8eedea	k__Fungi;p__Ascomycota	0.703213911
7e846d8127a751e315d41257d284eeec	k__Fungi	1
7c018714e5bd76cb858efd1481241bbb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Nectriella;s__Nectriella_rusci;sh__SH0226858.09FU	0.869489946
d30263763f0399b222d759eb9ea57b9b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaeta;s__Pyrenochaeta_sp;sh__SH0185869.09FU	0.999846886
39364d36d959fdb412913b8415c3bfbf	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.762322344
281741185a8d6025a55be0cb0ec4f239	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Cystofilobasidium;s__Cystofilobasidium_macerans;sh__SH0228764.09FU	0.99988081
9752ec118ba92a946007f4d194cecf4c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__Halosphaeriaceae_gen_Incertae_sedis;s__Halosphaeriaceae_sp;sh__SH0077475.09FU	0.999999812
3213323878c47b292ea11f5b7ffbdb37	k__Fungi;p__Ascomycota	0.723048324
3a9489ad2c7e9ddc9c38dc523ba41c77	k__Fungi	1
d205127004eb7cdf3dbc3382ef2a6326	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.993093642
8a93c09f30504882617aacaedbbbb585	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.999364398
237d3a22b2b48ee04f48c9dabf6f4aa5	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.723399441
91bd16cf4263029469ad5452f39c12bb	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0167906.09FU	0.992146322
a2b45e7b1ac508cce8095e258c93a461	k__Fungi	1
e1cefc537c0ff868a2ce120ddbbee311	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Hyalorbilia;s__Hyalorbilia_spermatophaga;sh__SH0220053.09FU	0.999017879
4eb25545b04983fbd0153df555d2618d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Massarinaceae;g__Stagonospora;s__Stagonospora_pseudovitensis;sh__SH0113315.09FU	0.865090315
c707d1107e258d8f9cc19cd3d436f5dc	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0167906.09FU	0.932801822
8d0b655a18afdbe9598258254d788aea	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0167906.09FU	0.958110439
3f4033b792b47340c8ca56f8b5b2e633	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.922433986
2911f673f7abfa6e4bf18b8bbab41730	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Peziza;s__Peziza_ostracoderma;sh__SH0020119.09FU	0.999995751
983c996d476dd2d6d0c4e809162af723	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.772475391
8fc9b160efd656b827d1b014f8ec754f	k__Fungi;p__Ascomycota	0.934166941
5dc85a0e04511db3cc5a2713d9d36c6a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Purpureocillium;s__Purpureocillium_lavendulum;sh__SH0215990.09FU	0.850589889
6848751741fcb8db72899873de0dbceb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.753433264
6a79651bdb690a9d83bdd6858b8f37bb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum	0.889052962
0a1734219f1f27447c863acb38eb5b51	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Polyschema	0.992505347
25c564d5e55f98e58789360819ee3499	k__Fungi;p__Ascomycota	0.832417731
93ecda5319ab09fbf710eb3ffa6c619b	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Boubovia;s__Boubovia_luteola;sh__SH0220522.09FU	0.99999932
0ebc508ba9b79a722fdabb784c1baabc	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriaceae_gen_Incertae_sedis;s__Phaeosphaeriaceae_sp;sh__SH0030141.09FU	0.954117163
6da9d806cdc896a9d344d5922797935a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Apiosporaceae;g__Arthrinium;s__Arthrinium_agari;sh__SH0193176.09FU	0.811978058
617394585ef1ea766676eac52a072eb9	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriales_fam_Incertae_sedis;g__Chaetothyriales_gen_Incertae_sedis;s__Chaetothyriales_sp;sh__SH0199267.09FU	0.964146212
e12eff8bd240fa810c40445ee0d17668	k__Fungi	1
daa897ea22be6ce6bd0d84a345adb4bb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.990875011
91c17c20d0ff59b2bf4632145485440c	k__Fungi;p__Ascomycota	0.749180228
a137039e8aaf8aefd5dfadc809b8f63a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Lasiosphaeriaceae_gen_Incertae_sedis;s__Lasiosphaeriaceae_sp	0.821251126
0462035e2c4ff1b7a9404146ecae7a7b	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0104534.09FU	0.956770287
cdc80bbf451964a0a3cbc8b9ee428311	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora;s__Cyphellophora_endoradicis;sh__SH0176485.09FU	0.983775003
642ac6f17cf1a527315691b5ddadbf3d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;s__Capronia_sp;sh__SH0008499.09FU	0.988295477
ff7f8836e947244b7b7bb536f7765430	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp	0.995190998
080f66be820856d1e44a39e20d904bd3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidiaceae_gen_Incertae_sedis;s__Ceratobasidiaceae_sp;sh__SH0005357.09FU	0.995975106
87c0a6a218ab9305a373ead2e6e23bd2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.934321477
0174b9d5de3e0ebfb0ffac59f5f3c951	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella;s__Plectosphaerella_sp	0.891003316
6d373daf4d7ca93dfbe4cb59bd30f9a2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Talaromyces;s__Talaromyces_indigoticus;sh__SH0186060.09FU	0.932152285
614d2020c8f951f2ca634da8e5859217	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.999989661
89ab37b959c0d2dac337d08cdee01578	k__Fungi;p__Ascomycota	0.849685763
e267039b66404519cc72d1fa579154d0	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0238987.09FU	0.976528803
976871f85e65915edc1f86a28daf855f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Scleropezicula;s__Scleropezicula_sp;sh__SH0049300.09FU	0.944987862
299f700b5c9107f1166283769e8db3f0	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH0018740.09FU	0.985717711
0eae8475b3d3d5fdb68e35e3fc7a1b3f	k__Fungi	1
d4144abb0fadd5cc7dae284cd1825877	k__Fungi	1
7d01558d757c9084d6d6450c76b5439b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Minutisphaerales;f__Minutisphaeraceae;g__Minutisphaera;s__Minutisphaera_aspera;sh__SH0229716.09FU	0.993121782
